581,520,57,win
803,200,24,win
627,310,37,win
587,210,32,win
719,510,37,win
510,710,29,win
522,310,126,win
608,920,31,win
531,410,33,win
752,320,16,win
562,510,18,win
0,110,52,lose
0,0,81,lose
227,430,44,win
743,500,32,win
573,710,53,win
238,320,34,win
742,400,40,win
788,110,18,win
786,310,30,win
296,710,38,win
722,140,15,win
526,400,31,win
788,180,14,win
641,270,20,win
128,840,67,win
109,940,76,win
772,240,19,win
327,700,57,win
717,280,22,win
28,960,77,win
597,380,30,win
322,660,52,win
484,480,38,win
752,220,17,win
9,1030,83,win
763,210,16,win
361,650,52,win
235,750,60,win
241,800,65,win
351,620,49,win
718,240,18,win
32,950,76,win
671,240,18,win
642,290,22,win
589,300,22,win
407,530,41,win
599,320,24,win
696,230,17,win
205,850,69,win
469,500,39,win
674,220,15,win
4,1040,84,win
458,550,44,win
643,240,17,win
714,310,25,win
774,260,21,win
611,360,28,win
546,340,25,win
217,770,61,win
576,380,30,win
146,860,69,win
345,600,47,win
695,230,17,win
428,540,43,win
676,220,16,win
642,250,18,win
421,560,45,win
771,280,24,win
280,680,54,win
778,290,25,win
797,190,15,win
645,310,24,win
733,220,17,win
732,210,16,win
659,240,17,win
705,290,23,win
415,580,46,win
778,220,18,win
142,920,75,win
321,600,47,win
750,200,15,win
424,560,44,win
260,740,59,win
557,350,26,win
213,770,61,win
165,820,65,win
0,1100,90,lose
575,340,25,win
249,740,59,win
653,310,24,win
139,910,74,win
706,230,17,win
371,560,44,win
588,390,31,win
324,700,56,win
236,790,64,win
661,220,15,win
314,700,56,win
586,320,24,win
508,460,36,win
163,850,68,win
668,220,15,win
443,520,41,win
671,260,20,win
351,630,50,win
8,1050,85,win
346,640,51,win
593,300,22,win
552,420,33,win
342,620,49,win
354,600,47,win
401,590,47,win
541,350,26,win
571,400,32,win
755,220,17,win
583,300,22,win
502,400,30,win
99,880,70,win
220,760,60,win
50,980,79,win
519,430,33,win
630,290,22,win
594,360,28,win
305,650,51,win
279,760,62,win
25,1040,84,win
494,450,35,win
785,210,17,win
313,710,57,win
206,840,68,win
20,1010,81,win
115,940,76,win
655,280,21,win
210,850,69,win
690,210,15,win
244,800,65,win
216,770,61,win
9,1070,87,win
669,270,20,win
531,380,29,win
533,360,27,win
401,560,44,win
109,970,79,win
738,200,15,win
635,320,25,win
375,640,52,win
486,480,38,win
309,630,49,win
520,470,37,win
796,210,17,win
568,320,23,win
428,480,37,win
97,950,77,win
54,1010,82,win
236,720,57,win
116,910,73,win
14,1010,81,win
489,500,40,win
519,410,31,win
134,900,73,win
176,840,68,win
749,280,23,win
286,710,57,win
103,970,79,win
557,350,26,win
393,540,42,win
498,480,38,win
694,240,18,win
14,1050,85,win
602,330,25,win
720,300,24,win
155,850,68,win
722,300,24,win
697,250,19,win
479,470,37,win
502,440,34,win
549,370,28,win
30,1030,84,win
273,680,54,win
272,680,54,win
639,280,21,win
471,460,36,win
140,870,70,win
560,380,29,win
295,690,55,win
86,890,71,win
349,620,49,win
245,790,64,win
249,800,65,win
27,990,80,win
713,230,17,win
344,610,48,win
576,320,24,win
515,410,31,win
418,580,46,win
637,260,19,win
319,710,57,win
795,200,16,win
510,440,34,win
301,670,53,win
113,870,69,win
493,450,35,win
782,280,24,win
678,220,16,win
722,300,25,win
725,240,19,win
317,620,48,win
410,540,42,win
8,990,79,win
741,190,14,win
502,440,34,win
688,250,19,win
506,390,29,win
55,940,75,win
186,780,62,win
669,220,15,win
693,200,14,win
773,240,20,win
384,590,47,win
308,640,50,win
785,210,17,win
325,660,52,win
345,580,45,win
735,260,21,win
451,510,40,win
353,670,54,win
570,400,31,win
428,570,46,win
576,400,32,win
288,720,58,win
55,1010,82,win
629,270,20,win
570,380,29,win
767,260,21,win
522,380,28,win
249,730,58,win
88,940,76,win
789,280,24,win
173,880,71,win
230,790,64,win
554,360,27,win
489,440,34,win
308,690,55,win
380,620,50,win
763,280,23,win
772,220,17,win
677,250,19,win
266,680,53,win
27,960,77,win
522,460,36,win
650,320,25,win
51,1000,81,win
77,970,79,win
595,380,30,win
449,460,35,win
710,250,19,win
461,470,36,win
93,950,77,win
775,280,24,win
504,450,35,win
50,1030,84,win
489,440,34,win
508,490,39,win
205,850,69,win
477,420,32,win
562,380,29,win
319,650,51,win
466,500,39,win
84,950,77,win
239,760,61,win
178,780,62,win
754,300,25,win
160,880,71,win
370,600,47,win
483,480,38,win
418,510,39,win
417,600,48,win
403,530,41,win
456,480,37,win
652,240,17,win
783,210,17,win
667,270,20,win
588,350,27,win
352,630,50,win
723,240,18,win
22,1020,83,win
80,980,80,win
218,830,67,win
338,690,56,win
29,1050,86,win
685,240,18,win
557,340,25,win
698,210,15,win
351,640,51,win
394,610,49,win
435,520,41,win
445,560,45,win
375,640,52,win
537,380,29,win
362,600,47,win
345,610,48,win
710,240,18,win
339,690,56,win
88,890,71,win
643,280,21,win
325,660,52,win
693,200,14,win
452,490,38,win
459,460,35,win
777,250,21,win
644,300,23,win
331,670,54,win
577,360,28,win
571,400,32,win
207,760,60,win
789,280,24,win
327,650,52,win
688,260,20,win
793,260,22,win
497,490,39,win
256,750,60,win
791,220,18,win
545,400,31,win
374,640,52,win
172,880,71,win
567,400,31,win
145,900,73,win
469,540,43,win
79,920,74,win
304,650,51,win
387,600,48,win
788,240,20,win
372,600,47,win
300,710,57,win
594,300,22,win
124,880,71,win
761,300,25,win
17,980,78,win
696,220,16,win
207,800,64,win
670,250,18,win
326,640,51,win
625,280,21,win
335,620,49,win
724,200,15,win
662,220,15,win
249,720,57,win
586,350,27,win
768,210,16,win
341,650,52,win
614,330,25,win
615,290,21,win
412,570,45,win
269,780,63,win
516,440,34,win
313,650,51,win
393,540,42,win
228,740,59,win
555,330,24,win
633,240,17,win
550,370,28,win
727,240,19,win
36,970,78,win
432,560,45,win
603,330,25,win
421,500,39,win
237,770,62,win
232,810,66,win
305,650,51,win
218,770,61,win
249,710,56,win
506,440,34,win
160,840,67,win
68,920,73,win
758,260,21,win
659,260,19,win
576,370,29,win
431,540,43,win
583,380,30,win
702,240,18,win
310,660,52,win
450,520,41,win
762,290,24,win
573,360,27,win
664,260,19,win
142,850,68,win
265,710,56,win
689,210,15,win
